word,vocab_rank,semantic_rank,zone,pc1,pc2
ach,461,59901,red,0.2224509213144259,0.04844157272323076
achaea,462,44070,red,0.18619071428043138,-0.02712403061337999
achaemenid,463,21530,red,0.060529951028328075,0.0814828646312471
acharya,464,68168,red,0.12614564505331594,-0.11647672974472664
ache,465,58121,red,0.06671201877522029,0.1809520198322211
aches,466,65765,red,-0.02053685419494549,0.15785442906731662
acheson,467,30916,red,0.14101194751121157,-0.11311672972782066
achievable,468,29326,red,-0.05723984510247287,0.17534899238142357
achieve,469,17283,red,-0.5311644123780429,0.11076696797882349
achieved,470,8703,red,-0.4954715211625363,-0.03832534083162149
achievement,471,13798,red,-0.38595912641955693,-0.07516897213580476
achievements,472,9320,red,-0.3852614860097208,0.017423801743667866
achievers,473,63619,red,0.052136337352044225,0.15992363481003552
achieves,474,40502,red,-0.06683589574015579,0.14165584245204998
achieving,475,30995,red,-0.4067711597931531,0.10863994675072666
achille,476,49690,red,0.1252807166602057,-0.12434283482257097
achilles,477,57649,red,-0.05499688167372846,-0.061060431409996944
achim,478,67920,red,0.20181523596481138,-0.1054973079878644
aching,479,43743,red,0.024427803624072403,0.18789223835710378
achingly,480,63068,red,0.09144203608830305,0.2277154815907522
achmad,481,50101,red,0.2082368732789298,-0.10142421605517059
acholi,482,48443,red,0.09349593794917307,0.07678975492871762
aci,483,35109,red,0.20381849027651627,0.03160032098693815
acid,484,18081,red,-0.23860649799786104,0.1652387808002226
acidic,485,62394,red,-0.029150013176770753,0.24466927597937035
acidity,486,29022,red,-0.008620931207503589,0.23730439974245982
acids,487,17757,red,-0.09238968935602544,0.19178749051308203
acker,488,42963,red,0.23104052465074595,-0.1596372939661728
ackerman,489,20724,red,0.06594343362963105,-0.25500298415691375
ackermann,490,18684,red,0.06500331821121057,-0.10043815260765973
acknowledge,491,47121,red,-0.4378894893412255,0.0786501953859531
acknowledged,492,35832,red,-0.5152347373070523,-0.3026754336920209
acknowledgement,493,65584,red,-0.03470182150573261,0.20105365133613953
acknowledges,494,50843,red,-0.24116228384941765,-0.13310409282153063
acknowledging,495,65334,red,-0.34360545019722616,0.07597970984296637
acknowledgment,496,65261,red,-0.15198291934458247,0.15901568116124462
acknowledgments,497,67492,red,0.14258005251093125,0.16859881314341085
ackroyd,498,38272,red,0.2471591752277677,-0.05512410183425554
acl,499,51357,red,0.026847653005478967,0.02166851850398269
aclu,500,36870,red,-0.033574836716168184,-0.15299530089146893
acm,501,28698,red,0.0690857721653873,0.014828863886446275
acme,502,8460,red,0.09028828568984794,0.03972334767111143
acne,503,57833,red,0.025732729656514724,0.2060253575595914
acog,504,44300,red,0.06545659951201623,-0.06865497364522373
acolyte,505,57798,red,0.2645443948201385,0.08170369737385488
acolytes,506,32653,red,0.2008923794247069,0.11243737251246358
acorn,507,10053,red,-0.03327449228297255,-0.023469724910142487
acorns,508,28563,red,0.08407759876266566,0.1961424349421826
acosta,509,44779,red,0.11049446702431139,-0.3109741372941485
acoustic,510,17749,red,-0.21008292913283988,0.10556419879519204
acoustical,511,5797,red,0.0387908997357932,0.17272957666406175
acoustically,512,15362,red,0.0950185833164692,0.22125406838486603
acoustics,513,7583,red,0.002171833849163485,0.1199534720723598
acp,514,57856,red,-0.02811310176160461,0.014974518471352147
acqua,515,29059,red,0.16018290388248418,-0.02131847324897795
acquaint,516,68123,red,0.08952585870325451,0.15376039017961768
acquaintance,517,51378,red,-0.053015824625709224,-0.13252639597287869
acquaintances,518,40198,red,-0.08069720637103941,0.01748626024920603
acquainted,519,55953,red,-0.07103940970405141,-0.04033799502844214
acquiesce,520,69135,red,0.14394965655552658,0.20564440625034378
acquiesced,521,64060,red,0.1854914835770733,0.03646241706946281
acquiescence,522,60561,red,0.05339985498243995,0.23473327291107315
acquire,523,3208,red,-0.3961308483700436,-0.054768216083153645
acquired,524,721,yellow,-0.384645453912677,-0.22376955611003804
acquirer,525,51698,red,0.11628709564576994,0.19064368309625934
acquires,526,13327,red,-0.005143527886465235,0.024582283470015065
acquiring,527,4224,red,-0.33716796789429093,-0.015217137822402232
acquisition,528,2789,red,-0.4199339510224338,-0.08241151332271265
acquisitions,529,9595,red,-0.3242850441928304,-0.012801493992377672
acquit,530,67381,red,0.0767862622310441,-0.00887081107812812
acquits,531,56597,red,0.10734285717838885,-0.03357632459848324
acquittal,532,54043,red,-0.10403270398353498,-0.08020451170634174
acquittals,533,63880,red,0.07041518936719451,0.06264163594896308
acquitted,534,29012,red,-0.13300936770589689,-0.2385889721707064
acr,535,66327,red,0.15247223538860893,0.07263530445430513
acre,536,1916,red,-0.14619612470038673,-0.052649695863284225
acreage,537,29309,red,-0.13759368202590877,0.10220253221399997
acres,538,938,yellow,-0.28042516685602015,-0.08629813109146597
acrid,539,25955,red,0.05866220466684557,0.2017258307293561
acrimonious,540,59735,red,-0.10301394335932765,0.06681951954854651
acrimony,541,57768,red,-0.041701139591999795,0.1521247497117567
acrobat,542,54389,red,0.07558077169846336,0.06833914728675053
acrobatic,543,34392,red,-0.039910745402390244,0.08759515332632505
acrobatics,544,31036,red,0.009089850205287867,0.19049837771527953
acrobats,545,23913,red,0.06515163676742478,0.15751591413875168
acronym,546,5453,red,-0.1042296324127896,0.08324077513725812
acronyms,547,65710,red,0.10323182049553861,0.29001280792113093
acropolis,548,529,yellow,-0.013898246695906407,-0.007173539829398206
across,549,1178,yellow,-0.6388716658551534,0.0017418310639418359
acrylic,550,19221,red,0.017539903509125054,0.18024555069636297
acs,551,48280,red,0.07692742253277776,0.007725878768359066
act,552,10530,red,-0.5451248186536931,-0.026077148366588847
acta,553,53902,red,0.13245099713898387,-0.010871362114607524
acted,554,15976,red,-0.3791472021831205,-0.19029674568474
actin,555,28449,red,0.06342657934885114,0.1937294889892178
acting,556,35087,red,-0.4166230821361753,-0.22066909050905187
action,557,16216,red,-0.6352742819756754,-0.0355073375839151
actionable,558,64246,red,0.017530543958927704,0.17920658373266687
actions,559,21368,red,-0.5729704763566582,0.006892268942057226
activate,560,9262,red,-0.16083325114198316,0.12974311986592488
activated,561,3494,red,-0.19919310144114472,-0.028660737598094718
activates,562,11938,red,0.04878694697948761,0.1346460424461367
activating,563,11041,red,-0.0376090462712217,0.18217712987707604
activation,564,17278,red,-0.16048700291459544,0.19724049390372284
activator,565,58806,red,0.1342885411925938,0.16469746501839178
active,566,2741,red,-0.5380190757490083,-0.04982754274895401
actively,567,11097,red,-0.4254289541920584,-0.0016511183743988444
activision,568,34596,red,0.04663949000271109,-0.05353105252799374
activism,569,46223,red,-0.23788932516074335,0.11394137326528433
activist,570,26034,red,-0.26515532487095456,-0.33585478732605745
activists,571,14136,red,-0.46404327996730466,-0.07742362707870946
activities,572,6057,red,-0.5848272478172741,0.03190066869715896
activity,573,3037,red,-0.5534064714375989,0.11795524877420974
acton,574,2517,red,0.15741329610142257,-0.22288609173913473
actor,575,22999,red,-0.27601090604694095,-0.3382859119534562
actors,576,26050,red,-0.3795240084656358,-0.08741733270191145
actress,577,27253,red,-0.2031491914507636,-0.3154655384174676
actresses,578,39480,red,-0.12470846846536797,-0.026858110262460762
acts,579,10440,red,-0.4750393059035564,0.05344285118888795
actual,580,2350,red,-0.5975017613379421,0.15171085294553158
actuality,581,60174,red,0.13941326477589894,0.27645328515020523
actually,582,1028,yellow,-0.7314706622630267,0.00024100384398933398
actuarial,583,37008,red,0.014827880295485412,0.19315396231321497
actuaries,584,28482,red,0.019824600363486117,0.055789658423436375
actuary,585,26431,red,0.1367821191851631,-0.0526547084243258
actuator,586,47777,red,0.08676267389957486,0.2208567169791533
actuators,587,49175,red,0.08967793027339599,0.20640428036531383
acu,588,63990,red,0.1871004025807878,0.056200611568766184
acuff,589,21962,red,0.1382381442205915,-0.1267826608393634
acuity,590,35542,red,0.062195993919351863,0.21756773699379517
acumen,591,51955,red,-0.024959869025704486,0.13162559252641073
acuna,592,66836,red,0.17611421680172346,-0.12174178731902285
acupuncture,593,43337,red,-0.05462459172892512,0.1109295900378467
acura,594,26457,red,0.010402872660431014,0.0012189187083129866
acute,595,12056,red,-0.3099707627982585,0.10816136172960031
acutely,596,36664,red,-0.05527830617300118,0.15478552864847892
acw,597,39185,red,0.11322249598269353,0.009963911612346835
ada,598,26205,red,0.020728727119962934,-0.18623850586440513
adachi,599,64211,red,0.15855018580977742,-0.09534089126170787
adage,600,24491,red,0.018259002677187677,0.16073277677225564
adagio,601,58802,red,0.12784761455751933,0.07676939570521865
adair,602,46032,red,0.12110420097870428,-0.2570559887248436
adalbert,603,43256,red,0.24551918635875847,-0.12239783820903384
adam,604,6156,red,-0.1808465098888387,-0.4639443746455107
adama,605,19950,red,0.20953295101540204,-0.1602066668258314
adamant,606,30503,red,-0.13113707795947524,-0.03960635580264309
adamantly,607,46900,red,-0.0065174979532267455,-0.012487984320883718
adami,608,65277,red,0.2315027997862246,-0.13032035942794326
adamkus,609,66865,red,0.08442060285972672,-0.05683375397803218
adamov,610,52585,red,0.10715104383369,-0.06829603328772545
adams,611,3296,red,-0.2921252498793811,-0.4853903720516661
adamson,612,44417,red,0.14840951169952532,-0.24214720510751456
adamu,613,31667,red,0.13364516501284332,-0.08263153300437381
adan,614,33525,red,0.17315568427917752,-0.15694315572474693
adana,615,40190,red,0.1027282673965587,-0.01393857227901734
adani,616,48408,red,0.0967820296848679,-0.09048559465445072
adapt,617,29617,red,-0.2956006585432685,0.13159167367456204
adaptability,618,53954,red,0.09336108990616492,0.2815559615872939
adaptable,619,45037,red,-0.01758980213861847,0.27000653390264817
adaptation,620,6594,red,-0.24615941765255964,-0.057237742188960404
adaptations,621,9502,red,-0.12342505311440251,0.15330058015519488
adapted,622,7235,red,-0.2667404835525142,-0.05015670796484529
adapter,623,15043,red,0.021896824312988224,0.07414532111374453
adapters,624,36206,red,0.07519282348406199,0.15755007688935715
adapting,625,34459,red,-0.16001505408372182,0.16747128722797777
adaption,626,45784,red,0.08893678917314651,0.12912106203226303
adaptive,627,14103,red,-0.07978600170588818,0.21300032721413137
adapts,628,47201,red,0.13451360610774218,0.17682386464599284
adb,629,45496,red,-0.1001979305856874,-0.12258019759866239
adc,630,8097,red,0.04642837240375805,-0.012728191723502527
adcock,631,51396,red,0.2724109973285126,-0.10722483142184237
add,632,2611,red,-0.49795956535212704,0.05972129508369371
addams,633,39856,red,0.13840624348101438,-0.028438697734104394
added,634,1286,yellow,-0.5810736822131379,-0.27032031211590146
addendum,635,59785,red,0.12249125987634447,0.18051562264747822
addict,636,37210,red,-0.024962341453018826,0.02981030167554698
addicted,637,57071,red,-0.10013855605167608,0.08269200685669176
addiction,638,56779,red,-0.24517861181357054,0.04957325119764813
addictions,639,67600,red,0.02250596352688263,0.14297642052015574
addictive,640,50926,red,-0.09548763774501078,0.22165645336512751
addicts,641,35402,red,-0.20804568446575689,0.135468777608734
addie,642,47706,red,0.22990136090707675,-0.1310182221463856
adding,643,2958,red,-0.6903793857545533,-0.10032679724834435
addington,644,31559,red,0.13130498962133585,-0.14157297688540096
addis,645,12428,red,-0.07734319654152827,-0.1354292983937046
addison,646,17543,red,0.13146969268119135,-0.26827996506650986
addition,647,311,yellow,-0.7513686550764215,-0.107112034635748
additional,648,2527,red,-0.6447457601537812,-0.026486767607272865
additionally,649,2132,red,-0.5166262609324797,-0.07383591007575632
additions,650,1392,yellow,-0.21232117330865588,0.01900735600113319
additive,651,59397,red,-0.052454854409659274,0.22822577220459478
additives,652,65257,red,-0.033296813193833916,0.2685394571394303
addled,653,65512,red,0.14730648014051617,0.16638459940821604
addo,654,34492,red,0.13755951445598816,-0.12446943884360562
address,655,7707,red,-0.5317497230393797,-0.10005028235556852
addressed,656,21561,red,-0.42105672755058204,-0.13182423585666017
addresses,657,22070,red,-0.3679667393825701,0.03112610173240715
addressing,658,26940,red,-0.4411366746662297,0.035206171838759084
adds,659,13197,red,-0.37498770832314043,-0.09559193995025633
addy,660,48559,red,0.20582487075890094,-0.12440392165853013
ade,661,34387,red,0.10090072260425871,-0.14157682951294853
adebayor,662,61120,red,0.06543429182660108,-0.08837865907306536
adecco,663,52790,red,0.13489217937191958,-0.026083857342833625
adel,664,38134,red,0.0856558715165841,-0.20691112285301835
adela,665,65137,red,0.31277189370222347,-0.11205077636145405
adelaide,666,10287,red,-0.13173752775450862,-0.31454914902550224
adele,667,34102,red,0.12491456899232553,-0.16986011242998159
adeline,668,65693,red,0.24151514808589078,-0.10883098026086806
adelman,669,51843,red,0.10943754210403075,-0.18758724684217473
adelphi,670,26271,red,0.11614948215228267,-0.057486274375249224
adelphia,671,8938,red,0.014501373112317355,-0.053852654336615326
adelson,672,35587,red,0.15670350657448948,-0.11090730061649745
adem,673,57464,red,0.1865802571557128,-0.08402373211951998
aden,674,2583,red,-0.06297861859904709,-0.12977057831886904
adenauer,675,17969,red,0.10759134224057271,-0.03159291926729618
adenosine,676,39632,red,0.12086725341383266,0.14814535447738983
adept,677,60252,red,-0.11466815431122523,0.17586430849429208
adequacy,678,23300,red,-0.029957433812248593,0.16124680456902385
adequate,679,15434,red,-0.4435557096479596,0.15052439716201113
adequately,680,29076,red,-0.3046137604241492,0.09998482376660073
ader,681,27642,red,0.20373887803805646,-0.07532393341734937
adewale,682,16229,red,0.18603871631737406,-0.057312460699251506
adf,683,45495,red,0.029229318098867127,0.01881650491974417
adha,684,46999,red,0.04781912331257171,-0.021148516256498148
adham,685,49490,red,0.22372830871571234,-0.06293248776304881
adhamiyah,686,26614,red,0.043822547977899924,0.09530611914396786
adhd,687,66094,red,0.04382923604913914,0.1321687284135972
adhere,688,34556,red,-0.2676375354590449,0.16847947643377206
adhered,689,49143,red,-0.04504383140250622,0.13011493338683244
adherence,690,43194,red,-0.15634563607663618,0.17185270179086745
adherent,691,43788,red,0.1462909143173631,0.1554156741466242
adherents,692,42558,red,-0.13158871048248527,0.17172226381937633
adheres,693,31671,red,-0.0003208452901351229,0.10241990037045616
adhering,694,34172,red,-0.09505873578112266,0.2727613786434222
adhesion,695,29612,red,-0.03717675396164179,0.2094836125096147
adhesive,696,35204,red,-0.03192658018187731,0.23845078427217428
adhesives,697,65831,red,0.09579703492336354,0.21211895742768386
adhikari,698,42043,red,0.10610170980538527,-0.0349903344324304
adi,699,33394,red,0.1511351954888372,-0.1486715937125265
adidas,700,38820,red,-0.04661080358247103,-0.09628993257524396
adieu,701,45983,red,0.1694398999912505,0.07725365366752507
adil,702,45966,red,0.13423507289603392,-0.1852417498985336
adipose,703,67244,red,0.10570632578168598,0.09504378775262114
adirondack,704,5020,red,0.051808632083208385,-0.014003306393697871
adirondacks,705,10879,red,0.10759309492744974,0.07673338783500701
aditya,706,35705,red,0.15165673900189958,-0.08956727883160788
adjacent,707,37,green,-0.3465177798025508,-0.06563492829676498
adjara,708,68774,red,0.031549377742032744,0.09899509642009655
adjective,709,65986,red,-0.017682051502360782,0.21287373786719063
adjectives,710,69532,red,-0.018558731615093336,0.2358247640852131
adjoining,711,117,green,-0.1752726374297478,-0.020786477588812087
adjoins,712,1524,red,0.1622434264056781,0.0276718807778877
